CountyName,Year,loading_kgha,mean_monthly_coverage_frac,valid_months
Palo Alto,2008.0,19.366080263896098,0.6730932901573056,12
Palo Alto,2009.0,11.445033616360211,0.6810448943586206,12
Palo Alto,2010.0,23.696879236820706,1.0,12
Palo Alto,2011.0,20.015905776837496,0.9951708546477307,12
Palo Alto,2012.0,4.811020755714903,0.8503645423783252,12
Palo Alto,2013.0,12.4944479498528,1.0,12
Palo Alto,2014.0,11.156401864722506,1.0,12
Palo Alto,2015.0,17.574592112150075,0.9288041302033646,12
Palo Alto,2016.0,32.833049589607135,1.0,12
Palo Alto,2017.0,17.93000281504657,0.9975854273238652,12
Palo Alto,2018.0,26.678088720514147,1.0,12
Palo Alto,2019.0,21.500765803983235,0.9288041302033645,12
Palo Alto,2020.0,11.201637591993547,0.9927562819715959,12
Plymouth,2000.0,1.678004395172473,0.46078958504908446,12
Plymouth,2001.0,16.314542904172615,0.46078958504908446,12
Plymouth,2002.0,5.310040780793308,0.46078958504908446,12
Plymouth,2003.0,6.537021033511294,0.46078958504908446,12
Plymouth,2004.0,15.463595115404633,0.46078958504908446,12
Plymouth,2005.0,12.249006095393456,0.46078958504908446,12
Plymouth,2006.0,13.991939203510649,0.46078958504908446,12
Plymouth,2007.0,21.706163401719255,0.46078958504908446,12
Plymouth,2008.0,17.578107737964352,0.3071930566993896,8
Plymouth,2009.0,8.883809882342131,0.34559218878681336,9
Plymouth,2010.0,54.35957085968119,0.46078958504908446,12
Plymouth,2011.0,30.059796493445404,0.46078958504908446,12
Plymouth,2012.0,5.229558253759329,0.46078958504908446,12
Plymouth,2013.0,10.04988408186995,0.46078958504908446,12
Plymouth,2014.0,7.816027694749583,0.46078958504908446,12
Plymouth,2015.0,14.870474466964279,0.46078958504908446,12
Plymouth,2016.0,51.41743534793083,0.46078958504908446,12
Plymouth,2017.0,27.15761261506611,0.46078958504908446,12
Plymouth,2018.0,57.523956164789794,0.46078958504908446,12
Plymouth,2019.0,49.904659385248976,0.46078958504908446,12
Plymouth,2020.0,20.695864546200024,0.46078958504908446,12
Pocahontas,2000.0,3.1369865608140413,0.9655635301699488,12
Pocahontas,2001.0,22.374713551357182,1.0,12
Pocahontas,2002.0,10.069969686830548,1.0,12
Pocahontas,2003.0,17.737738476556338,1.0,12
Pocahontas,2004.0,19.268235297988046,1.0,12
Pocahontas,2005.0,17.94768499066163,1.0,12
Pocahontas,2006.0,18.029927160510137,0.9827817650849743,12
Pocahontas,2007.0,32.336430692034156,1.0,12
Pocahontas,2008.0,30.65904412317359,0.8190511032844933,12
Pocahontas,2009.0,18.621344133325284,0.8190511032844933,12
Pocahontas,2010.0,36.692518335384115,1.0,12
Pocahontas,2011.0,21.787654089665907,1.0,12
Pocahontas,2012.0,4.84492240463731,0.9655635301699488,12
Pocahontas,2013.0,33.09300963369678,1.0,12
Pocahontas,2014.0,27.105092427450998,1.0,12
Pocahontas,2015.0,54.38982889912342,0.9827817650849743,12
Pocahontas,2016.0,40.24655289847798,1.0,12
Pocahontas,2017.0,23.089463846232377,1.0,12
Pocahontas,2018.0,42.14759421132301,1.0,12
Pocahontas,2019.0,31.369436439745428,0.9827817650849743,12
Pocahontas,2020.0,13.458593096858582,1.0,12
Polk,2000.0,2.4087522014098606,1.0,12
Polk,2001.0,19.045528727463772,1.0,12
Polk,2002.0,8.256582937779422,1.0,12
Polk,2003.0,14.801015202381203,1.0,12
Polk,2004.0,18.1408171069394,1.0,12
Polk,2005.0,14.556632091599637,1.0,12
Polk,2006.0,13.22098211391591,1.0,12
Polk,2007.0,29.63472673696538,1.0,12
Polk,2008.0,30.857555879448725,0.8258757836287907,12
Polk,2009.0,22.4418592937426,0.8258757836287908,12
Polk,2010.0,28.999622374338124,1.0,12
Polk,2011.0,15.845602973219442,1.0,12
Polk,2012.0,3.347387474685114,1.0,12
Polk,2013.0,23.36035605895475,1.0,12
Polk,2014.0,19.995096769309804,1.0,12
Polk,2015.0,34.468229669933265,1.0,12
Polk,2016.0,22.376160262986158,1.0,12
Polk,2017.0,14.902263917643054,0.9638898317493675,12
Polk,2018.0,27.338327977996514,1.0,12
Polk,2019.0,20.27731378194998,1.0,12
Polk,2020.0,8.632508294523792,0.9638898317493675,12
Pottawattamie,2000.0,2.0793687298219843,0.566586987444037,12
Pottawattamie,2001.0,9.367223233406754,0.5695281465207133,12
Pottawattamie,2002.0,2.975864018102705,0.5754104646740658,12
Pottawattamie,2003.0,6.394968764836676,0.5724693055973895,12
Pottawattamie,2004.0,14.495827183870531,0.5754104646740658,12
Pottawattamie,2005.0,9.275146104909945,0.5754104646740658,12
Pottawattamie,2006.0,4.550176612458958,0.5754104646740658,12
Pottawattamie,2007.0,35.69605414346319,0.5754104646740658,12
Pottawattamie,2008.0,24.15630925203716,0.38654813552605344,9
Pottawattamie,2009.0,11.251538579092045,0.43155784850554935,9
Pottawattamie,2010.0,34.35911164790378,0.5754104646740658,12
Pottawattamie,2011.0,16.81042777187466,0.5754104646740658,12
Pottawattamie,2012.0,5.506790917036371,0.5774142591851628,12
Pottawattamie,2013.0,18.137804953179653,0.5754104646740658,12
Pottawattamie,2014.0,26.640240050881115,0.5754104646740658,12
Pottawattamie,2015.0,35.926514616256554,0.5754104646740658,12
Pottawattamie,2016.0,36.1965211159861,0.5754104646740658,12
Pottawattamie,2017.0,19.47052210840313,0.5754104646740658,12
Pottawattamie,2018.0,22.053656621213577,0.5754104646740658,12
Pottawattamie,2019.0,24.664206982192606,0.5754104646740658,12
Pottawattamie,2020.0,9.59943101497283,0.5754104646740658,12
Poweshiek,2000.0,6.229721186297493,1.0,12
Poweshiek,2001.0,25.129468336215098,1.0,12
Poweshiek,2002.0,10.306438518321528,1.0,12
Poweshiek,2003.0,10.575843391946368,0.9796822014350955,12
Poweshiek,2004.0,18.79759043965245,1.0,12
Poweshiek,2005.0,14.166079636610574,1.0,12
Poweshiek,2006.0,12.108027384128153,0.9796822014350955,12
Poweshiek,2007.0,37.77423082046442,1.0,12
Poweshiek,2008.0,50.750061942264864,0.7865874096974229,12
Poweshiek,2009.0,35.05494721352209,0.7500002223323937,12
Poweshiek,2010.0,36.59662660379714,1.0,12
Poweshiek,2011.0,17.865173914673175,0.9796822014350955,12
Poweshiek,2012.0,4.224775336467789,0.8780932086105729,12
Poweshiek,2013.0,27.068884547669793,0.9390466043052864,12
Poweshiek,2014.0,21.309082483665666,0.9796822014350955,12
Poweshiek,2015.0,38.00731704661449,1.0,12
Poweshiek,2016.0,26.768538407950942,1.0,12
Poweshiek,2017.0,18.256788452066445,0.9796822014350955,12
Poweshiek,2018.0,22.535142039816193,1.0,12
Poweshiek,2019.0,26.01866897621259,1.0,12
Poweshiek,2020.0,16.22514748511085,0.9796822014350955,12
Ringgold,2000.0,0.1852071722830847,0.030115996888050334,5
Ringgold,2001.0,4.69409139883483,0.04818559502088054,8
Ringgold,2002.0,0.2255768160456044,0.0361391962656604,6
Ringgold,2003.0,0.6621424872866498,0.04216239564327046,7
Ringgold,2004.0,3.284419658378883,0.054208794398490606,9
Ringgold,2005.0,1.985555918513036,0.0361391962656604,6
Ringgold,2006.0,0.4946287367231877,0.02409279751044027,4
Ringgold,2007.0,7.896375313519971,0.06625519315371074,11
Ringgold,2008.0,6.678364332170327,0.054208794398490606,9
Ringgold,2009.0,4.466429816433888,0.04818559502088054,8
Ringgold,2010.0,15.183475675802995,0.0722783925313208,12
Ringgold,2011.0,14.29354121488058,0.06625519315371074,11
Ringgold,2012.0,2.7361321228489155,0.04818559502088054,8
Ringgold,2013.0,2.556444714261665,0.04216239564327046,7
Ringgold,2014.0,9.679619968675777,0.06625519315371074,11
Ringgold,2015.0,7.511499057037366,0.0722783925313208,12
Ringgold,2016.0,3.669809893740063,0.0722783925313208,12
Ringgold,2017.0,2.6587749942557726,0.04818559502088054,8
Ringgold,2018.0,4.3666480035919495,0.054208794398490606,9
Ringgold,2019.0,4.735652888224071,0.06023199377610067,10
Ringgold,2020.0,1.4102109183409435,0.04216239564327046,7
Sac,2000.0,2.620301203606258,1.0,12
Sac,2001.0,14.923263585380928,1.0,12
Sac,2002.0,10.570405947267911,1.0,12
Sac,2003.0,17.78390531353426,1.0,12
Sac,2004.0,20.46708700418388,1.0,12
Sac,2005.0,13.896570108875453,1.0,12
Sac,2006.0,10.876444138753609,1.0,12
Sac,2007.0,36.806464436907206,1.0,12
Sac,2008.0,33.790121869821064,0.8306731270341818,12
Sac,2009.0,20.14198386563659,0.8729937016097208,12
Sac,2010.0,39.78807368829029,1.0,12
Sac,2011.0,19.837029398253026,1.0,12
Sac,2012.0,4.427249030096168,1.0,12
Sac,2013.0,33.609716735497436,1.0,12
Sac,2014.0,33.159078085870526,1.0,12
Sac,2015.0,73.02984891978508,1.0,12
Sac,2016.0,49.48846559464033,1.0,12
Sac,2017.0,27.211586625159775,1.0,12
Sac,2018.0,39.15522179124054,1.0,12
Sac,2019.0,32.44679751714764,1.0,12
Sac,2020.0,14.35153010092445,1.0,12
Scott,2000.0,16.759316512202055,0.5923439196198781,12
Scott,2001.0,26.373569689345942,0.8980859799049695,12
Scott,2002.0,15.312099908373352,0.6942579397149086,12
Scott,2003.0,7.934034564277383,0.5478820440984101,12
Scott,2004.0,21.61239221124994,0.6263152596515549,12
Scott,2005.0,9.5673976231026,0.5923439196198781,12
Scott,2006.0,17.084418488947783,0.5923439196198781,12
Scott,2007.0,32.3285392519893,0.5923439196198781,12
Scott,2008.0,36.499718302863165,0.3997960641934406,9
Scott,2009.0,17.428187505144106,0.4442579397149086,9
Scott,2010.0,31.790682194595593,0.5923439196198781,12
Scott,2011.0,22.657422197913085,0.5923439196198781,12
Scott,2012.0,8.418923733806121,0.5923439196198781,12
Scott,2013.0,26.120794451534188,0.6263152596515549,12
Scott,2014.0,20.063553128875558,0.5923439196198781,12
Scott,2015.0,24.45358342655758,0.5478820440984101,12
Scott,2016.0,34.30787310392609,0.5923439196198781,12
Scott,2017.0,29.263059413385797,0.5923439196198781,12
Scott,2018.0,30.407785133014933,0.6263152596515549,12
Scott,2019.0,27.100218401442845,0.5923439196198781,12
Scott,2020.0,22.206144772729967,0.5478820440984101,12
Shelby,2000.0,1.986435050657092,0.7454275507045575,12
Shelby,2001.0,9.391296533249825,0.75495727693622,12
Shelby,2002.0,2.924597312240539,0.7740167293995451,12
Shelby,2003.0,6.481135362567238,0.7644870031678824,12
Shelby,2004.0,14.522710935559736,0.7740167293995451,12
Shelby,2005.0,9.267876394381098,0.7740167293995451,12
Shelby,2006.0,4.568153844346272,0.7740167293995451,12
Shelby,2007.0,35.65331935283369,0.7740167293995451,12
Shelby,2008.0,23.700669436480347,0.5255408791646925,9
Shelby,2009.0,11.332016143581223,0.5805125470496587,9
Shelby,2010.0,33.59326060270288,0.7740167293995451,12
Shelby,2011.0,16.35570855576057,0.7740167293995451,12
Shelby,2012.0,5.386509614533168,0.7604596570127121,12
Shelby,2013.0,18.026258369892513,0.7740167293995451,12
Shelby,2014.0,25.768627912561673,0.7740167293995451,12
Shelby,2015.0,36.065892339233635,0.7740167293995451,12
Shelby,2016.0,35.82220029668829,0.7740167293995451,12
Shelby,2017.0,19.23156442009908,0.7740167293995451,12
Shelby,2018.0,22.15946303677491,0.7740167293995451,12
Shelby,2019.0,23.99647857334335,0.7740167293995451,12
Shelby,2020.0,9.34685127838277,0.7740167293995451,12
Sioux,2000.0,1.3444826392498013,0.6855983254181152,12
Sioux,2001.0,18.117315225026115,0.6855983254181152,12
Sioux,2002.0,5.4030998894962,0.6855983254181152,12
Sioux,2003.0,5.882076126081042,0.6855983254181152,12
Sioux,2004.0,15.112492739645365,0.6855983254181152,12
Sioux,2005.0,14.038089886186704,0.6855983254181152,12
Sioux,2006.0,18.221803554256613,0.6855983254181152,12
Sioux,2007.0,20.441911604722577,0.6855983254181152,12
Sioux,2008.0,17.445013574984124,0.45706555027874346,8
Sioux,2009.0,7.52754020550951,0.5141987440635863,9
Sioux,2010.0,50.68392200462032,0.6855983254181152,12
Sioux,2011.0,31.291353922329577,0.6855983254181152,12
Sioux,2012.0,5.5296590840979745,0.6855983254181152,12
Sioux,2013.0,9.495342687084214,0.6855983254181152,12
Sioux,2014.0,8.437024988084238,0.6855983254181152,12
Sioux,2015.0,11.824530911544407,0.6855983254181152,12
Sioux,2016.0,50.07294708534036,0.6855983254181152,12
Sioux,2017.0,27.439361061947277,0.6855983254181152,12
Sioux,2018.0,62.316895808915014,0.6684115855100474,12
Sioux,2019.0,54.29305910074266,0.6855983254181152,12
Sioux,2020.0,20.21079766829392,0.6855983254181152,12
Story,2000.0,3.214803825481564,1.0,12
Story,2001.0,23.8453817019799,1.0,12
Story,2002.0,15.40704490102847,1.0,12
Story,2003.0,19.878943698010858,0.9997466097038593,12
Story,2004.0,31.139501236923582,1.0,12
Story,2005.0,21.204775470857488,1.0,12
Story,2006.0,23.451133102703217,0.9997466097038593,12
Story,2007.0,46.99048950160597,1.0,12
Story,2008.0,47.693476544055855,0.9619617555435135,12
Story,2009.0,38.12925328457202,0.9693736918355759,12
Story,2010.0,34.29879518266618,1.0,12
Story,2011.0,15.560741040782226,0.9997466097038593,12
Story,2012.0,3.5507767351603623,0.9904142675433674,12
Story,2013.0,29.315106558634774,0.983109047752002,12
Story,2014.0,31.678976095129407,0.9997466097038593,12
Story,2015.0,44.33259294914003,1.0,12
Story,2016.0,27.311316420967568,1.0,12
Story,2017.0,19.564167598506813,0.998549499801464,12
Story,2018.0,34.17839936318209,1.0,12
Story,2019.0,23.586961150812453,1.0,12
Story,2020.0,13.197506015129031,0.998549499801464,12
Tama,2000.0,9.03463142117021,1.0,12
Tama,2001.0,30.19217410699451,1.0,12
Tama,2002.0,11.823236404465598,1.0,12
Tama,2003.0,15.867352842278763,1.0,12
Tama,2004.0,22.926220676517506,1.0,12
Tama,2005.0,17.773509827653243,1.0,12
Tama,2006.0,17.58862763579134,1.0,12
Tama,2007.0,44.201632686052704,1.0,12
Tama,2008.0,58.825000175404625,0.8851798873077894,12
Tama,2009.0,31.37632513952045,0.8277698309616842,12
Tama,2010.0,40.83997428574027,1.0,12
Tama,2011.0,19.453631714208207,1.0,12
Tama,2012.0,4.540662349413188,1.0,12
Tama,2013.0,35.266862800578195,1.0,12
Tama,2014.0,26.742644226709036,1.0,12
Tama,2015.0,43.81570202416327,1.0,12
Tama,2016.0,40.01684138105806,1.0,12
Tama,2017.0,25.286372901588475,1.0,12
Tama,2018.0,34.85112451203971,1.0,12
Tama,2019.0,29.961470230237524,1.0,12
Tama,2020.0,22.40699182042708,1.0,12
Taylor,2000.0,,0.0,0
Taylor,2001.0,,0.0,0
Taylor,2002.0,,0.0,0
Taylor,2003.0,,0.0,0
Taylor,2004.0,,0.0,0
Taylor,2005.0,,0.0,0
Taylor,2006.0,,0.0,0
Taylor,2007.0,,0.0,0
Taylor,2008.0,,0.0,0
Taylor,2009.0,,0.0,0
Taylor,2010.0,,0.0,0
Taylor,2011.0,,0.0,0
Taylor,2012.0,,0.0,0
Taylor,2013.0,,0.0,0
Taylor,2014.0,,0.0,0
Taylor,2015.0,,0.0,0
Taylor,2016.0,,0.0,0
Taylor,2017.0,,0.0,0
Taylor,2018.0,,0.0,0
Taylor,2019.0,,0.0,0
Taylor,2020.0,,0.0,0
Union,2000.0,0.7463084539159676,0.24011849636251473,12
Union,2001.0,5.33963530920388,0.3749383281452166,12
Union,2002.0,1.9487076447425178,0.28505844029008204,12
Union,2003.0,1.2869139490688837,0.3299983842176493,12
Union,2004.0,3.653024638415094,0.4198782720727839,12
Union,2005.0,3.556906891435987,0.28505844029008204,12
Union,2006.0,1.8103862935632045,0.19517855243494744,12
Union,2007.0,8.559640787675733,0.5097581599279185,12
Union,2008.0,6.925514766897231,0.41602357789161437,9
Union,2009.0,4.810634677154476,0.3710836339640471,9
Union,2010.0,15.264305918706086,0.5546981038554858,12
Union,2011.0,14.19908569595419,0.5097581599279185,12
Union,2012.0,2.8101279709979416,0.3749383281452166,12
Union,2013.0,2.893721575113483,0.3299983842176493,12
Union,2014.0,9.792767842658082,0.5097581599279185,12
Union,2015.0,7.589128173841816,0.5546981038554858,12
Union,2016.0,3.7202628739044172,0.5546981038554858,12
Union,2017.0,2.860095672665397,0.3736534300848267,11
Union,2018.0,5.110302279799004,0.4198782720727839,12
Union,2019.0,5.029467090247795,0.46481821600035117,12
Union,2020.0,1.5180901163676184,0.3287134861572594,11
Van Buren,2000.0,2.2459137424458953,0.75878749171516,11
Van Buren,2001.0,12.10192698336032,0.8296153741043594,12
Van Buren,2002.0,4.651742559986827,0.8444666687096111,12
Van Buren,2003.0,6.51217929650078,0.7991365522553106,12
Van Buren,2004.0,9.841592528409011,0.8499345886703918,12
Van Buren,2005.0,7.4703173570794705,0.8421208250484934,12
Van Buren,2006.0,5.000897744297024,0.8218016104824608,12
Van Buren,2007.0,18.840961929139464,0.8397749813873756,12
Van Buren,2008.0,18.492827238744106,0.6272913342197776,9
Van Buren,2009.0,9.770209876042003,0.6374509415027939,9
Van Buren,2010.0,21.316572343085134,0.8499345886703918,12
Van Buren,2011.0,18.256979897935718,0.819455766821343,12
Van Buren,2012.0,1.773844106323816,0.819455766821343,12
Van Buren,2013.0,10.092463185408953,0.8421208250484934,12
Van Buren,2014.0,7.392330046478277,0.8499345886703918,12
Van Buren,2015.0,20.521087639574787,0.8499345886703918,12
Van Buren,2016.0,15.036171627351038,0.8499345886703918,12
Van Buren,2017.0,8.821384576331887,0.8092961595383268,12
Van Buren,2018.0,13.64956664416819,0.8397749813873756,12
Van Buren,2019.0,12.525954106288568,0.8624400396145259,12
Van Buren,2020.0,6.904348893857022,0.8499345886703918,12
Wapello,2000.0,3.7951292220519077,0.8583243478714592,11
Wapello,2001.0,14.588403743979132,0.9416576812047924,12
Wapello,2002.0,6.116004322259044,0.9124865218071888,12
Wapello,2003.0,6.009033498815951,0.8541442030119812,12
Wapello,2004.0,10.2323966573861,1.0,12
Wapello,2005.0,7.10588564733974,0.9416576812047924,12
Wapello,2006.0,5.172214038227539,0.883315362409585,12
Wapello,2007.0,19.807280355559246,0.9708288406023963,12
Wapello,2008.0,19.550577378611326,0.7208288406023963,9
Wapello,2009.0,12.716092269189966,0.75,9
Wapello,2010.0,22.567661365137855,1.0,12
Wapello,2011.0,18.594659376820676,0.9124865218071888,12
Wapello,2012.0,1.9288745195244985,0.9124865218071888,12
Wapello,2013.0,12.588199701825117,0.9416576812047924,12
Wapello,2014.0,7.532296766658523,1.0,12
Wapello,2015.0,21.615635627292377,1.0,12
Wapello,2016.0,14.029615335960447,1.0,12
Wapello,2017.0,9.837123877729658,0.883315362409585,12
Wapello,2018.0,13.364882583625134,0.9708288406023963,12
Wapello,2019.0,14.605547450511462,1.0,12
Wapello,2020.0,7.923886438956983,1.0,12
Warren,2000.0,1.3317713590003024,1.0,12
Warren,2001.0,12.814032160867926,1.0,12
Warren,2002.0,3.03017026024962,1.0,12
Warren,2003.0,8.610042887829412,1.0,12
Warren,2004.0,9.451862073833736,1.0,12
Warren,2005.0,8.054838636996372,1.0,12
Warren,2006.0,3.8269317469693847,1.0,12
Warren,2007.0,17.299403144545863,1.0,12
Warren,2008.0,20.583535916027206,0.7508620609555937,12
Warren,2009.0,13.85336022618812,0.7508620609555937,12
Warren,2010.0,18.196603820165866,1.0,12
Warren,2011.0,10.176543440950592,1.0,12
Warren,2012.0,2.124277484267955,1.0,12
Warren,2013.0,10.347627205363729,1.0,12
Warren,2014.0,8.141828575824897,1.0,12
Warren,2015.0,10.61558384281025,1.0,12
Warren,2016.0,5.657722510426558,1.0,12
Warren,2017.0,5.944095124604992,0.9169540203185312,12
Warren,2018.0,9.04070837661363,1.0,12
Warren,2019.0,7.539471930327348,1.0,12
Warren,2020.0,2.39359120680769,0.9169540203185312,12
Washington,2000.0,8.737673709631697,0.8775823757234774,12
Washington,2001.0,21.3313702160678,0.9183882504823182,12
Washington,2002.0,9.813775358508822,0.8775823757234774,12
Washington,2003.0,4.448727033602357,0.7959706262057956,12
Washington,2004.0,13.83253950238253,1.0,12
Washington,2005.0,7.7806018685546565,0.9183882504823182,12
Washington,2006.0,7.203553474379795,0.8367765009646364,12
Washington,2007.0,28.094989979191435,0.9591941252411592,12
Washington,2008.0,29.92268923341744,0.7091941252411592,9
Washington,2009.0,21.872790403386656,0.75,9
Washington,2010.0,27.126909513755376,1.0,12
Washington,2011.0,18.396401952340348,0.8775823757234774,12
Washington,2012.0,3.6105467597354504,0.8775823757234774,12
Washington,2013.0,20.47447730362289,0.9183882504823182,12
Washington,2014.0,11.501972497467156,1.0,12
Washington,2015.0,25.901342050727738,1.0,12
Washington,2016.0,18.07087732521588,1.0,12
Washington,2017.0,14.757158723117481,0.8367765009646364,12
Washington,2018.0,14.98518741066031,0.9591941252411592,12
Washington,2019.0,22.099388161357396,1.0,12
Washington,2020.0,12.647258348594987,1.0,12
Wayne,2000.0,0.1015025438390945,0.6699740343604256,12
Wayne,2001.0,3.3791798465104184,0.7120250400419067,12
Wayne,2002.0,1.0201883278770865,0.6839910362542526,12
Wayne,2003.0,0.44393818801862495,0.548035781925257,11
Wayne,2004.0,2.1408957714834953,0.7260420419357336,12
Wayne,2005.0,0.6578790077844914,0.6839910362542526,12
Wayne,2006.0,0.2881641814864368,0.6559570324665985,12
Wayne,2007.0,3.9061088446007575,0.7540760457233877,12
Wayne,2008.0,5.026997922607637,0.576069785712911,9
Wayne,2009.0,3.4214196238814556,0.562052783819084,9
Wayne,2010.0,9.116248268910633,0.7680930476172149,12
Wayne,2011.0,5.692627563012831,0.7540760457233877,12
Wayne,2012.0,1.2410643965539454,0.7120250400419067,12
Wayne,2013.0,3.545973441177287,0.6480172860738055,12
Wayne,2014.0,5.101610519953149,0.7540760457233877,12
Wayne,2015.0,3.7259371639613574,0.7680930476172149,12
Wayne,2016.0,2.495331805528085,0.7680930476172149,12
Wayne,2017.0,1.8731936621598944,0.562052783819084,11
Wayne,2018.0,1.5813884603506485,0.4760882815643626,10
Wayne,2019.0,4.077043930487659,0.7400590438295608,12
Wayne,2020.0,1.1453884729554364,0.6980080381480797,12
Webster,2000.0,3.635005538960169,0.9946057244937494,12
Webster,2001.0,24.963486070209353,1.0,12
Webster,2002.0,10.393856072871204,1.0,12
Webster,2003.0,18.617137399922182,0.9973028622468747,12
Webster,2004.0,20.1794106969531,0.9973028622468747,12
Webster,2005.0,18.65951118246975,0.9986514311234375,12
Webster,2006.0,19.039868126597693,1.0,12
Webster,2007.0,34.30442350490395,1.0,12
Webster,2008.0,31.066259038824246,0.8095017641514345,12
Webster,2009.0,19.315457316151964,0.8081531952748717,12
Webster,2010.0,37.69511972320641,1.0,12
Webster,2011.0,22.910274100563676,0.9932571556171869,12
Webster,2012.0,4.444453705356826,0.9905600178640616,12
Webster,2013.0,32.92473896759753,0.9959542933703122,12
Webster,2014.0,26.218794452532876,1.0,12
Webster,2015.0,50.10015840734536,1.0,12
Webster,2016.0,37.8814790600242,1.0,12
Webster,2017.0,22.23548482456749,0.9986514311234375,12
Webster,2018.0,44.62570312930682,1.0,12
Webster,2019.0,33.26600958409746,1.0,12
Webster,2020.0,14.011419572069954,0.9973028622468747,12
Winnebago,2000.0,9.805812574503085,0.7794058957860487,12
Winnebago,2001.0,24.06365088565062,0.7821775739357552,12
Winnebago,2002.0,9.371081604025768,0.7877209302351678,12
Winnebago,2003.0,14.249599060030635,0.7877209302351678,12
Winnebago,2004.0,19.64478735545747,0.7877209302351678,12
Winnebago,2005.0,23.109285317223154,0.7877209302351678,12
Winnebago,2006.0,21.223332636441878,0.7877209302351678,12
Winnebago,2007.0,21.204882994255165,0.7877209302351678,12
Winnebago,2008.0,21.4031135144673,0.5685354580775971,9
Winnebago,2009.0,13.667351241668976,0.5907906976763758,9
Winnebago,2010.0,24.143887078792392,0.7877209302351678,12
Winnebago,2011.0,21.257088974024878,0.7436273185104542,12
Winnebago,2012.0,2.424514495506111,0.7213720789116755,12
Winnebago,2013.0,29.930791013094332,0.787304062762324,12
Winnebago,2014.0,28.43245920889276,0.6596351750849916,12
Winnebago,2015.0,28.92061825059348,0.3180731613511885,12
Winnebago,2016.0,57.89869156533643,0.3180731613511885,12
Winnebago,2017.0,24.33244707302481,0.33872160720555716,12
Winnebago,2018.0,36.805669655222,0.3180731613511885,12
Winnebago,2019.0,25.857511627252737,0.3180731613511885,12
Winnebago,2020.0,15.234620424065476,0.293935075943417,12
Winneshiek,2000.0,15.707449320862308,0.9934643828223416,12
Winneshiek,2001.0,20.39749110874562,0.9934643828223416,12
Winneshiek,2002.0,6.517627256611218,0.9934643828223416,12
Winneshiek,2003.0,5.5756658434770205,0.9934643828223416,12
Winneshiek,2004.0,18.335778199479243,0.9934643828223416,12
Winneshiek,2005.0,12.71555383422941,0.9934643828223416,12
Winneshiek,2006.0,16.225841129143305,0.9934643828223416,12
Winneshiek,2007.0,29.004499901447755,0.9934643828223416,12
Winneshiek,2008.0,35.38515357295496,0.7695553885253616,10
Winneshiek,2009.0,9.643502780527351,0.7450982871167562,9
Winneshiek,2010.0,24.6002022619943,0.9934643828223416,12
Winneshiek,2011.0,25.964038666695494,0.9934643828223416,12
Winneshiek,2012.0,6.574376713669143,0.9405731472755412,12
Winneshiek,2013.0,37.88146174953036,0.9934643828223416,12
Winneshiek,2014.0,25.127363618632327,0.9934643828223416,12
Winneshiek,2015.0,19.105423048048127,0.9934643828223416,12
Winneshiek,2016.0,48.145909221364306,0.9934643828223416,12
Winneshiek,2017.0,30.918037722115635,0.9934643828223416,12
Winneshiek,2018.0,36.75753528282683,0.9934643828223416,12
Winneshiek,2019.0,38.49381383335535,0.9934643828223416,12
Winneshiek,2020.0,22.17791265525585,0.9934643828223416,12
Woodbury,2000.0,1.8173575339284314,0.46093565142438536,12
Woodbury,2001.0,10.0040650982481,0.46093565142438536,12
Woodbury,2002.0,3.962994271714775,0.46093565142438536,12
Woodbury,2003.0,7.7997300502230065,0.46093565142438536,12
Woodbury,2004.0,10.23848993091857,0.46093565142438536,12
Woodbury,2005.0,10.300697930565633,0.46093565142438536,12
Woodbury,2006.0,9.369672571797807,0.46093565142438536,12
Woodbury,2007.0,18.94137905404336,0.46093565142438536,12
Woodbury,2008.0,14.661014451543576,0.3072904342829236,8
Woodbury,2009.0,8.616322454761178,0.345701738568289,9
Woodbury,2010.0,33.755490563050614,0.46093565142438536,12
Woodbury,2011.0,22.6726333446689,0.46093565142438536,12
Woodbury,2012.0,4.448232962618563,0.46093565142438536,12
Woodbury,2013.0,9.67714666690614,0.46093565142438536,12
Woodbury,2014.0,10.550123988254803,0.46093565142438536,12
Woodbury,2015.0,22.73530715466037,0.46093565142438536,12
Woodbury,2016.0,39.71736227144208,0.46093565142438536,12
Woodbury,2017.0,18.59275578665879,0.46093565142438536,12
Woodbury,2018.0,27.696116644052644,0.46093565142438536,12
Woodbury,2019.0,26.934894444310704,0.46093565142438536,12
Woodbury,2020.0,13.991702765647114,0.46093565142438536,12
Worth,2000.0,14.585497785631592,0.48472736960581536,12
Worth,2001.0,25.048261155978057,0.6564849130705435,12
Worth,2002.0,7.946907647223563,0.9999999999999999,12
Worth,2003.0,14.262129884559766,0.9999999999999999,12
Worth,2004.0,24.570098069293387,0.9999999999999999,12
Worth,2005.0,25.510325996368724,0.9999999999999999,12
Worth,2006.0,24.903837518177415,0.9999999999999999,12
Worth,2007.0,29.563814823219868,0.9999999999999999,12
Worth,2008.0,34.36302331018206,0.7499999999999999,9
Worth,2009.0,13.93411577055861,0.7499999999999999,9
Worth,2010.0,19.949730553383304,0.9999999999999999,12
Worth,2011.0,21.064285684293008,0.9999999999999999,12
Worth,2012.0,2.1616863145153014,0.9999999999999999,12
Worth,2013.0,38.86809284406198,0.9999999999999999,12
